,2014 Males,2014 Females,"2014 Total
persons",2019 Males,2019 Females,"2019 Total
persons",2020 Males,2020 Females,"2020 Total
persons"
Community involvement,,,,,,,,,
Has undertaken unpaid voluntary work through an organisation in last 12 months,28.6,33.0,30.9,29.4,28.1,28.8,23.1,26.5,24.8
Provided unpaid work/support to non-household members in last 4 weeks,43.2,49.4,46.4,48.9,56.3,52.6,49.2,51.0,50.1
Has been involved in groups in the last 12 months,,,,,,,,,
Social groups ,50.6,50.9,50.7,50.5,49.7,50.0,45.9,45.2,45.6
Community support groups,27.9,37.4,32.8,22.9,27.2,25.0,19.0,22.9,20.9
Civic and political groups,14.4,13.2,13.8,10.2,8.4,9.4,7.6,7.1,7.4
Feels able to have a say within community on important issues,,,,,,,,,
All of the time / Most of the time,24.4,24.7,24.6,31.3,34.5,32.8,29.4,29.2,29.3
Some of the time,26.8,30.7,28.8,25.0,26.0,25.4,28.4,30.0,29.2
A little of the time / None of the time,48.8,44.5,46.6,43.9,39.7,41.6,42.3,40.8,41.5
Family and community support,,,,,,,,,
Had face to face contact with family or friends living outside the household at least once a week in last 3 months,73.9,78.7,76.3,63.3,71.2,67.1,39.7,42.7,41.3
Had other forms of contact with family or friends living outside the household at least once a week in last 3 months,89.4,94.9,92.2,80.8,91.3,86.1,81.9,88.3,85.2
Able to get support in times of crisis from persons living outside the household,94.5,94.8,94.6,93.8,94.6,94.2,91.9,93.5,92.7
Has family or friends living outside the household to confide in,89.4,93.6,91.5,86.0,92.1,89.0,82.3,90.0,86.2
"Cared for a person with either a disability, long term health condition or old age in last 4 weeks",16.1,21.9,19.0,13.2,16.2,14.6,11.1,14.8,13.0
Cultural tolerance and discrimination,,,,,,,,,
Agrees that it is a good thing for society to be comprised of different cultures,83.0,86.0,84.5,78.3,82.6,80.5,82.3,88.5,85.4
Has experienced discrimination in last 12 months,17.6,19.7,18.7,17.1,18.8,17.9,12.3,14.3,13.3
Trust,,,,,,,,,
Feels most people can be trusted,,,,,,,,,
Strongly agree / Somewhat agree,54.4,54.4,54.4,55.0,55.4,55.2,61.4,62.5,61.9
Neither agree nor disagree,18.2,17.8,18.0,23.5,22.5,22.9,21.4,20.0,20.6
Somewhat disagree / Strongly disagree,27.3,27.8,27.6,21.6,21.9,21.8,17.5,17.5,17.5
Stressors,,,,,,,,,
Has experienced at least one personal stressor in last 12 months,61.0,65.0,63.0,54.8,58.1,56.2,55.8,61.4,58.7
Always or Often feels rushed for time,35.9,45.7,40.9,36.4,43.0,39.6,30.9,34.5,32.7
Always or Often has difficulty getting to the places needed,3.4,4.1,3.8,4.7,4.5,4.6,3.2,3.3,3.2
Has difficulty accessing service providers,24.8,26.9,25.9,20.5,24.2,22.4,22.1,20.3,21.2
Crime and safety,,,,,,,,,
Experienced physical or threatened assault in last 12 months,9.9,6.3,8.0,6.7,5.7,6.2,4.0,3.5,3.7
Experienced actual or attempted break-in in last 12 months,6.8,7.3,7.1,7.0,6.1,6.6,4.4,4.9,4.6
Health,,,,,,,,,
Self-assessed health status,,,,,,,,,
Excellent / Very good,55.2,58.1,56.7,54.1,51.2,52.5,52.9,53.3,53.2
Good,28.5,25.7,27.1,29.4,32.4,31.0,31.7,30.9,31.2
Fair / Poor,16.2,16.2,16.2,16.6,16.2,16.4,15.3,15.8,15.6
